"tid","targtype","targsubtype"
"1","Abortion Related","Clinics"
"2","Abortion Related","Personnel"
"3","Airports & Aircraft","Aircraft (not at an airport)"
"4","Airports & Aircraft","Airline Officer/Personnel"
"5","Airports & Aircraft","Airport"
"6","Business",NULL
"7","Business","Bank/Commerce"
"8","Business","Construction"
"9","Business","Entertainment/Cultural/Stadium/Casino"
"10","Business","Farm/Ranch"
"11","Business","Gas/Oil/Electric"
"12","Business","Hotel/Resort"
"13","Business","Industrial/Textiles/Factory"
"14","Business","Legal Services"
"15","Business","Medical/Pharmaceutical"
"16","Business","Mining"
"17","Business","Multinational Corporation"
"18","Business","Oil Tanker"
"19","Business","Private Security Company/Firm"
"20","Business","Restaurant/Bar/Café"
"21","Business","Retail/Grocery/Bakery"
"22","Educational Institution","Other Personnel"
"23","Educational Institution","School/University/Educational Building"
"24","Educational Institution","Teacher/Professor/Instructor"
"25","Food or Water Supply","Food Supply"
"26","Food or Water Supply","Water Supply"
"27","Government (Diplomatic)","Diplomatic Personnel (outside of embassy, consulate)"
"28","Government (Diplomatic)","Embassy/Consulate"
"29","Government (Diplomatic)","International Organization (peacekeeper, aid agency, compound)"
"30","Government (General)","Election-related"
"31","Government (General)","Government Building/Facility/Office"
"32","Government (General)","Government Personnel (excluding police, military)"
"33","Government (General)","Head of State"
"34","Government (General)","Intelligence"
"35","Government (General)","Judge/Attorney/Court"
"36","Government (General)","Medical/Pharmaceutical"
"37","Government (General)","Politician or Political Party Movement/Meeting/Rally"
"38","Government (General)","Private Security Company/Firm"
"39","Government (General)","Royalty"
"40","Journalists & Media","Newspaper Journalist/Staff/Facility"
"41","Journalists & Media","Other (including online news agencies)"
"42","Journalists & Media","Radio Journalist/Staff/Facility"
"43","Journalists & Media","Television Journalist/Staff/Facility"
"44","Maritime","Civilian Maritime"
"45","Maritime","Commercial Maritime"
"46","Maritime","Oil Tanker"
"47","Maritime","Port"
"48","Military","Military Aircraft"
"49","Military","Military Barracks/Base/Headquarters/Checkpost"
"50","Military","Military Checkpoint"
"51","Military","Military Maritime"
"52","Military","Military Personnel (soldiers, troops, officers, forces)"
"53","Military","Military Recruiting Station/Academy"
"54","Military","Military Transportation/Vehicle (excluding convoys)"
"55","Military","Military Unit/Patrol/Convoy"
"56","Military","Military Weaponry"
"57","Military","NATO"
"58","Military","Non-combatant Personnel"
"59","Military","Paramilitary"
"60","NGO","Domestic NGO"
"61","NGO","International NGO"
"62","Other","Ambulance"
"63","Other","Demilitarized Zone (including Green Zone)"
"64","Other","Fire Fighter/Truck"
"65","Police",NULL
"66","Police","Alleged Informant"
"67","Police","Police Building (headquarters, station, school)"
"68","Police","Police Checkpoint"
"69","Police","Police Patrol (including vehicles and convoys)"
"70","Police","Police Security Forces/Officers"
"71","Police","Prison/Jail"
"72","Private Citizens & Property",NULL
"73","Private Citizens & Property","Alleged Informant"
"74","Private Citizens & Property","Farmer"
"75","Private Citizens & Property","House/Apartment/Residence"
"76","Private Citizens & Property","Labor Union Related"
"77","Private Citizens & Property","Laborer (General)/Occupation Identified"
"78","Private Citizens & Property","Marketplace/Plaza/Square"
"79","Private Citizens & Property","Memorial/Cemetery/Monument"
"80","Private Citizens & Property","Museum/Cultural Center/Cultural House"
"81","Private Citizens & Property","Named Civilian"
"82","Private Citizens & Property","Political Party Member/Rally"
"83","Private Citizens & Property","Procession/Gathering (funeral, wedding, birthday, religious)"
"84","Private Citizens & Property","Protester"
"85","Private Citizens & Property","Public Area (garden, parking lot, garage, beach, public building, camp)"
"86","Private Citizens & Property","Race/Ethnicity Identified"
"87","Private Citizens & Property","Refugee (including Camps/IDP/Asylum Seekers)"
"88","Private Citizens & Property","Religion Identified"
"89","Private Citizens & Property","Student"
"90","Private Citizens & Property","Unnamed Civilian/Unspecified"
"91","Private Citizens & Property","Vehicles/Transportation"
"92","Private Citizens & Property","Village/City/Town/Suburb"
"93","Religious Figures/Institutions","Affiliated Institution"
"94","Religious Figures/Institutions","Place of Worship"
"95","Religious Figures/Institutions","Religious Figure"
"96","Telecommunication",NULL
"97","Telecommunication","Internet Infrastructure"
"98","Telecommunication","Multiple Telecommunication Targets"
"99","Telecommunication","Radio"
"100","Telecommunication","Telephone/Telegraph"
"101","Telecommunication","Television"
"102","Terrorists/Non-State Militia","Non-State Militia"
"103","Terrorists/Non-State Militia","Terrorist"
"104","Tourists","Other Facility"
"105","Tourists","Tour Bus/Van"
"106","Tourists","Tourism Travel Agency"
"107","Tourists","Tourist"
"108","Transportation","Bridge/Car Tunnel"
"109","Transportation","Bus (excluding tourists)"
"110","Transportation","Bus Station/Stop"
"111","Transportation","Highway/Road/Toll/Traffic Signal"
"112","Transportation","Subway"
"113","Transportation","Taxi/Rickshaw"
"114","Transportation","Train/Train Tracks/Trolley"
"115","Unknown",NULL
"116","Utilities","Electricity"
"117","Utilities","Gas"
"118","Utilities","Oil"
"119","Violent Political Party","Party Office/Facility"
"120","Violent Political Party","Party Official/Candidate/Other Personnel"
"121","Violent Political Party","Rally"
